Date,Time,Time Seconds,Member,Comment
"02/18/23","20m","1200","valen.fernandez.montenegro",""
"02/18/23","1h 30m","5400","valen.fernandez.montenegro",""
"02/21/23","1h 20m","4800","valen.fernandez.montenegro",""
"02/24/23","1h 6m","3960","valen.fernandez.montenegro",""
"02/28/23","2h","7200","Pablo",""
"03/02/23","1h","3600","Pablo",""
"03/02/23","1h","3600","Pablo",""
"03/04/23","2h","7200","Pablo",""
"03/03/23","2h","7200","Pablo",""
"03/07/23","10m","600","valen.fernandez.montenegro",""
"03/07/23","29m","1740","valen.fernandez.montenegro",""
"03/08/23","1h 2m","3720","valen.fernandez.montenegro",""
"03/08/23","41m","2460","valen.fernandez.montenegro",""
"03/08/23","20m","1200","valen.fernandez.montenegro",""
"03/12/23","1h","3600","valen.fernandez.montenegro",""
"03/12/23","10m","600","valen.fernandez.montenegro",""
"03/12/23","20m","1200","valen.fernandez.montenegro",""
"03/13/23","50m","3000","valen.fernandez.montenegro","Termine el primer etiquetado de frases comunes. Muchas frases son muy parecidas entre si, por lo que me preocupa que haya overfitting al entrenar.
Ademas siento que entre nosotros podemos estar teniendo diferencias de criterio en entidades MISC sobretodo, pero tambien en fechas, cantidades y horas. Lo mejor tal vez seria hacer un filtrado de algunas frases (>1000) de este conjunto y unirlas con los otros datasets."
"03/13/23","30m","1800","valen.fernandez.montenegro",""